labels,values0,31667465.txt
0,30621493.txt
0,30621472.txt
0,30621457.txt
0,30621345.txt
0,30621343.txt
0,30621339.txt
0,30621318.txt
0,30621317.txt
0,30621307.txt
0,30621179.txt
0,30621148.txt
0,30621054.txt
0,30621044.txt
0,30620950.txt
0,30620949.txt
0,30620885.txt
0,30620753.txt
0,30620752.txt
0,30620733.txt
0,30620690.txt
0,30620686.txt
0,30620632.txt
0,30620627.txt
0,30620563.txt
0,30620551.txt
0,30620422.txt
0,30620335.txt
0,30620304.txt
0,30620299.txt
0,30620218.txt
0,30620217.txt
0,30620146.txt
0,30620121.txt
0,30620103.txt
0,30620056.txt
0,30620045.txt
0,30620023.txt
0,30620010.txt
0,30620002.txt
0,30619990.txt
0,30619944.txt
0,30619941.txt
0,30619914.txt
0,30619912.txt
0,30619908.txt
0,30619907.txt
0,30619901.txt
0,30619900.txt
0,30619897.txt
0,30619892.txt
0,30619856.txt
0,30619796.txt
0,30619784.txt
0,30619775.txt
0,30619692.txt
0,30619688.txt
0,30619616.txt
0,30619379.txt
0,30619364.txt
0,30619363.txt
0,30619362.txt
0,30619353.txt
0,30619352.txt
0,30619346.txt
0,30619341.txt
0,30619337.txt
0,30619335.txt
0,30619313.txt
0,30619310.txt
0,30619303.txt
0,30619295.txt
0,30619292.txt
0,30619285.txt
0,30619284.txt
0,30619276.txt
0,30619272.txt
0,30619267.txt
0,30619266.txt
0,30619264.txt
0,30619260.txt
0,30619259.txt
0,30619258.txt
0,30619253.txt
0,30619250.txt
0,30619245.txt
0,30619232.txt
0,30619226.txt
0,30619215.txt
0,30619206.txt
0,30619195.txt
0,30619194.txt
0,30619186.txt
0,30619176.txt
0,30619174.txt
0,30619153.txt
0,30619142.txt
0,30619131.txt
0,30619126.txt
0,30619123.txt
0,30619118.txt
0,30619109.txt
0,30619107.txt
0,30619100.txt
0,30618739.txt
0,30618464.txt
0,30618461.txt
0,30618459.txt
0,30618448.txt
0,30618446.txt
0,30618444.txt
0,30618399.txt
0,30618332.txt
0,30618300.txt
0,30618283.txt
0,30618272.txt
0,30618266.txt
0,30618265.txt
0,30618263.txt
0,30618262.txt
0,30618208.txt
0,30618207.txt
0,30617926.txt
0,30617851.txt
0,30617817.txt
0,30617808.txt
0,30617773.txt
0,30617749.txt
0,30617669.txt
0,30617654.txt
0,30617607.txt
0,30617462.txt
0,30617448.txt
0,30617349.txt
0,30617348.txt
0,30617345.txt
0,30617340.txt
0,30617300.txt
0,30617296.txt
0,30617293.txt
0,30617223.txt
0,30617221.txt
0,30617194.txt
0,30617182.txt
0,30617121.txt
0,30617120.txt
0,30617119.txt
0,30617118.txt
0,30617117.txt
0,30617116.txt
0,30617115.txt
0,30617114.txt
0,30617113.txt
0,30617112.txt
0,30617051.txt
0,30617044.txt
0,30616980.txt
0,30616956.txt
0,30616930.txt
0,30616923.txt
0,30616839.txt
0,30616801.txt
0,30616786.txt
0,30616737.txt
0,30616707.txt
0,30616696.txt
0,30616694.txt
0,30616670.txt
0,30616664.txt
0,30616635.txt
0,30616634.txt
0,30616632.txt
0,30616567.txt
0,30616564.txt
0,30616531.txt
0,30616506.txt
0,30616475.txt
0,30616436.txt
0,30616343.txt
0,30616326.txt
0,30616324.txt
0,30616320.txt
0,30616316.txt
0,30616314.txt
0,30616207.txt
0,30616206.txt
0,30616205.txt
0,30616204.txt
0,30616203.txt
0,30616034.txt
0,30616000.txt
0,30615963.txt
0,30615899.txt
0,30615882.txt
0,30615846.txt
0,30615845.txt
0,30615816.txt
0,30615812.txt
0,30615782.txt
0,30615781.txt
0,30615692.txt
0,30615688.txt
0,30615685.txt
0,30615681.txt
0,30615667.txt
0,30615658.txt
0,30615584.txt
0,30615572.txt
0,30615569.txt
0,30615471.txt
0,30615405.txt
0,30615240.txt
0,30615227.txt
0,30615169.txt
0,30615137.txt
0,30615136.txt
0,30615128.txt
0,30615119.txt
0,30615106.txt
0,30615097.txt
0,30615096.txt
0,30614943.txt
0,30614940.txt
0,30614903.txt
0,30614872.txt
0,30614754.txt
0,30614703.txt
0,30614664.txt
0,30614627.txt
0,30614612.txt
0,30614547.txt
0,30614542.txt
0,30614537.txt
0,30614532.txt
0,30614498.txt
0,30614380.txt
0,30614228.txt
0,30614215.txt
0,30614202.txt
0,30614200.txt
0,30614135.txt
0,30614131.txt
0,30614127.txt
0,30614117.txt
0,30614067.txt
0,30614007.txt
0,30613995.txt
0,30613990.txt
0,30613964.txt
0,30613913.txt
0,30613831.txt
0,30613818.txt
0,30613790.txt
0,30613781.txt
0,30613621.txt
0,30613614.txt
0,30613552.txt
0,30613550.txt
0,30613528.txt
0,30613373.txt
0,30613329.txt
0,30613288.txt
0,30613277.txt
0,30613210.txt
0,30613166.txt
0,30613130.txt
0,30613014.txt
0,30613003.txt
0,30613002.txt
0,30612993.txt
0,30612916.txt
0,30612881.txt
0,30612845.txt
0,30612844.txt
0,30612608.txt
0,30612548.txt
0,30612461.txt
0,30612435.txt
0,30612404.txt
0,30612304.txt
0,30612291.txt
0,30612200.txt
0,30612199.txt
0,30612104.txt
0,30612085.txt
0,30612037.txt
0,30611999.txt
0,30611979.txt
0,30611857.txt
0,30611846.txt
0,30611823.txt
0,30611822.txt
0,30611775.txt
0,30611774.txt
0,30611772.txt
0,30611768.txt
0,30611766.txt
0,30611724.txt
0,30611537.txt
0,30611518.txt
0,30611443.txt
0,30611437.txt
0,30611295.txt
0,30611287.txt
0,30611261.txt
0,30611251.txt
0,30611217.txt
0,30611205.txt
0,30611204.txt
0,30611203.txt
0,30611192.txt
0,30611017.txt
0,30610966.txt
0,30610930.txt
0,30610929.txt
0,30610920.txt
0,30610860.txt
0,30610826.txt
0,30610798.txt
0,30610780.txt
0,30610778.txt
0,30610772.txt
0,30610766.txt
0,30610741.txt
0,30610739.txt
0,30610715.txt
0,30610689.txt
0,30610646.txt
0,30610641.txt
0,30610586.txt
0,30610573.txt
0,30610572.txt
0,30610460.txt
0,30610441.txt
0,30610420.txt
0,30610419.txt
0,30610257.txt
0,30610242.txt
0,30610179.txt
0,30610173.txt
0,30610162.txt
0,30610156.txt
0,30610111.txt
0,30610079.txt
0,30610054.txt
0,30610038.txt
0,30610029.txt
0,30609945.txt
0,30609882.txt
0,30609806.txt
0,30609802.txt
0,30609795.txt
0,30609738.txt
0,30609524.txt
0,30609350.txt
0,30609299.txt
0,30609291.txt
0,30609250.txt
0,30609247.txt
0,30609219.txt
0,30609200.txt
0,30609197.txt
0,30609190.txt
0,30609189.txt
0,30609187.txt
0,30609162.txt
0,30609140.txt
0,30609123.txt
0,30609070.txt
0,30609063.txt
0,30609051.txt
0,30609049.txt
0,30608989.txt
0,30608962.txt
0,30608929.txt
0,30608919.txt
0,30608903.txt
0,30608896.txt
0,30608704.txt
0,30608640.txt
0,30608633.txt
0,30608632.txt
0,30608603.txt
0,30608602.txt
0,30608588.txt
0,30608440.txt
0,30608295.txt
0,30608274.txt
0,30608272.txt
0,30608248.txt
0,30608228.txt
0,30608222.txt
0,30608205.txt
0,30608042.txt
0,30608038.txt
0,30608037.txt
0,30607956.txt
0,30607905.txt
0,30607893.txt
0,30607891.txt
0,30607808.txt
0,30607771.txt
0,30607768.txt
0,30607663.txt
0,30607331.txt
0,30607323.txt
0,30607273.txt
0,30607244.txt
0,30607173.txt
0,30607142.txt
0,30607135.txt
0,30607128.txt
0,30607098.txt
0,30607067.txt
0,30607063.txt
0,30607054.txt
0,30607029.txt
0,30606984.txt
0,30606936.txt
0,30606935.txt
0,30606934.txt
0,30606932.txt
0,30606931.txt
0,30606930.txt
0,30606928.txt
0,30606906.txt
0,30606896.txt
0,30606844.txt
0,30606842.txt
0,30606832.txt
0,30606816.txt
0,30606801.txt
0,30606739.txt
0,30606718.txt
0,30606715.txt
0,30606673.txt
0,30606670.txt
0,30606502.txt
0,30606466.txt
0,30606462.txt
0,30606394.txt
0,30606323.txt
0,30606322.txt
0,30606320.txt
0,30606319.txt
0,30606316.txt
0,30606315.txt
0,30606313.txt
0,30606312.txt
0,30606270.txt
0,30606269.txt
0,30606229.txt
0,30606188.txt
0,30606172.txt
0,30606159.txt
0,30606111.txt
0,30606108.txt
0,30605997.txt
0,30605974.txt
0,30605959.txt
0,30605932.txt
0,30605908.txt
0,30605844.txt
0,30605840.txt
0,30605781.txt
0,30605756.txt
0,30605755.txt
0,30605754.txt
0,30605724.txt
0,30605721.txt
0,30605716.txt
0,30605636.txt
0,30605635.txt
0,30605557.txt
0,30605546.txt
0,30605536.txt
0,30605508.txt
0,30605488.txt
0,30605483.txt
0,30605476.txt
0,30605475.txt
0,30605461.txt
0,30605450.txt
0,30605446.txt
0,30605445.txt
0,30605425.txt
0,30605400.txt
0,30605393.txt
0,30605390.txt
0,30605321.txt
0,30605295.txt
0,30605293.txt
0,30605292.txt
0,30605286.txt
0,30605285.txt
0,30605254.txt
0,30605241.txt
0,30605239.txt
0,30605157.txt
0,30605155.txt
0,30605149.txt
0,30605128.txt
0,30605062.txt
0,30605010.txt
0,30604914.txt
0,30604885.txt
0,30604833.txt
0,30604771.txt
0,30604750.txt
0,30604748.txt
0,30604619.txt
0,30604617.txt
0,30604582.txt
0,30604574.txt
0,30604518.txt
0,30604491.txt
0,30604448.txt
0,30604389.txt
0,30604377.txt
0,30604352.txt
0,30604332.txt
0,30604313.txt
0,30604286.txt
0,30604247.txt
0,30604242.txt
0,30604221.txt
0,30604212.txt
0,30604194.txt
0,30603840.txt
0,30603832.txt
0,30603831.txt
0,30603676.txt
0,30603675.txt
0,30603667.txt
0,30603655.txt
0,30603101.txt
0,30603085.txt
0,30603052.txt
0,30602985.txt
0,30602984.txt
0,30602983.txt
0,30602982.txt
0,30602980.txt
0,30602969.txt
0,30602968.txt
0,30602693.txt
0,30602691.txt
0,30602655.txt
0,30602612.txt
0,30602611.txt
0,30602610.txt
0,30602609.txt
0,30602608.txt
0,30602607.txt
0,30602606.txt
0,30602605.txt
0,30602604.txt
0,30602603.txt
0,30602529.txt
0,30602515.txt
0,30602514.txt
0,30602499.txt
0,30602460.txt
0,30602445.txt
0,30602444.txt
0,30602432.txt
0,30602429.txt
0,30602418.txt
0,30602391.txt
0,30602379.txt
0,30602374.txt
0,30602362.txt
0,30602281.txt
0,30602277.txt
0,30602222.txt
0,30602153.txt
0,30602123.txt
0,30602120.txt
0,30602116.txt
0,30602084.txt
0,30602083.txt
0,30602075.txt
0,30602038.txt
0,30602023.txt
0,30602007.txt
0,30601999.txt
0,30601976.txt
0,30601950.txt
0,30601947.txt
0,30601818.txt
0,30601814.txt
0,30601755.txt
0,30601739.txt
0,30601738.txt
0,30601681.txt
0,30601598.txt
0,30601579.txt
0,30601401.txt
0,30601389.txt
0,30601336.txt
0,30601239.txt
0,30601238.txt
0,30601074.txt
0,30600949.txt
0,30600762.txt
0,30600702.txt
0,30600686.txt
0,30600659.txt
0,30600658.txt
0,30600654.txt
0,30600644.txt
0,30600507.txt
0,30600480.txt
0,30600474.txt
0,30600465.txt
0,30600448.txt
0,30600431.txt
0,30600430.txt
0,30600351.txt
0,30600350.txt
0,30600305.txt
0,30600297.txt
0,30600292.txt
0,30600291.txt
0,30600290.txt
0,30600285.txt
0,30600181.txt
0,30600119.txt
0,30599538.txt
0,30599462.txt
0,30599454.txt
0,30599371.txt
0,30599357.txt
0,30599280.txt
0,30599275.txt
0,30599241.txt
0,30599176.txt
0,30599174.txt
0,30599173.txt
0,30599163.txt
0,30599162.txt
0,30599161.txt
0,30599110.txt
0,30599081.txt
0,30599052.txt
0,30599050.txt
0,30599005.txt
0,30599004.txt
0,30598967.txt
0,30598905.txt
0,30598738.txt
0,30598680.txt
0,30598657.txt
0,30598597.txt
0,30598583.txt
0,30598575.txt
0,30598516.txt
0,30598513.txt
0,30598450.txt
0,30598436.txt
0,30598425.txt
0,30598385.txt
0,30598155.txt
0,30598117.txt
0,30598102.txt
0,30598045.txt
0,30598036.txt
0,30597986.txt
0,30597977.txt
0,30597964.txt
0,30597938.txt
0,30597868.txt
0,30597859.txt
0,30597844.txt
0,30597828.txt
0,30597741.txt
0,30597731.txt
0,30597724.txt
0,30597533.txt
0,30597475.txt
0,30597438.txt
0,30597347.txt
0,30597256.txt
0,30597241.txt
0,30597184.txt
0,30597183.txt
0,30597163.txt
0,30597153.txt
0,30597118.txt
0,30597050.txt
0,30597045.txt
0,30597005.txt
0,30597004.txt
0,30596974.txt
0,30596972.txt
0,30596970.txt
0,30596812.txt
0,30596795.txt
0,30596777.txt
0,30596775.txt
0,30596764.txt
0,30596719.txt
0,30596703.txt
0,30596701.txt
0,30596671.txt
0,30596666.txt
0,30596665.txt
0,30596646.txt
0,30596558.txt
0,30596428.txt
0,30596236.txt
0,30596225.txt
0,30596218.txt
0,30596217.txt
0,30596194.txt
0,30596191.txt
0,30596038.txt
0,30595970.txt
0,30595952.txt
0,30595929.txt
0,30595814.txt
0,30595687.txt
0,30595685.txt
0,30595665.txt
0,30595569.txt
0,30595560.txt
0,30595553.txt
0,30595552.txt
0,30595438.txt
0,30595193.txt
0,30595162.txt
0,30595141.txt
0,30595025.txt
0,30594968.txt
0,30594962.txt
0,30594924.txt
0,30594921.txt
0,30594890.txt
0,30594790.txt
0,30594742.txt
0,30594741.txt
0,30594702.txt
0,30594701.txt
0,30594700.txt
0,30594695.txt
0,30594676.txt
0,30594660.txt
0,30594639.txt
0,30594582.txt
0,30594581.txt
0,30594561.txt
0,30594536.txt
0,30594531.txt
0,30594492.txt
0,30594400.txt
0,30594399.txt
0,30594353.txt
0,30594268.txt
0,30594266.txt
0,30594264.txt
0,30594262.txt
0,30594259.txt
0,30594238.txt
0,30594230.txt
0,30594218.txt
0,30594182.txt
0,30594176.txt
0,30594166.txt
0,30594162.txt
0,30594160.txt
0,30594124.txt
0,30594106.txt
0,30594083.txt
0,30594081.txt
0,30594080.txt
0,30594047.txt
0,30593979.txt
0,30593933.txt
0,30593901.txt
0,30593900.txt
0,30593899.txt
0,30593848.txt
0,30593845.txt
0,30593838.txt
0,30593837.txt
0,30593822.txt
0,30593799.txt
0,30593788.txt
0,30593782.txt
0,30593769.txt
0,30593741.txt
0,30593739.txt
0,30593738.txt
0,30593734.txt
0,30593681.txt
0,30593659.txt
0,30593647.txt
0,30593646.txt
0,30593645.txt
0,30593644.txt
0,30593643.txt
0,30593642.txt
0,30593641.txt
0,30593640.txt
0,30593639.txt
0,30593638.txt
0,30593637.txt
0,30593636.txt
0,30593635.txt
0,30593634.txt
0,30593633.txt
0,30593632.txt
0,30593631.txt
0,30593630.txt
0,30593629.txt
0,30593628.txt
0,30593627.txt
0,30593626.txt
0,30593625.txt
0,30593624.txt
0,30593623.txt
0,30593622.txt
0,30593621.txt
0,30593620.txt
0,30593619.txt
0,30593618.txt
0,30593617.txt
0,30593616.txt
0,30593615.txt
0,30593540.txt
0,30593536.txt
0,30593533.txt
0,30593532.txt
0,30593531.txt
0,30593466.txt
0,30593386.txt
0,30593385.txt
0,30593382.txt
0,30593380.txt
0,30593379.txt
0,30593378.txt
0,30593377.txt
0,30593376.txt
0,30593375.txt
0,30593374.txt
0,30593373.txt
0,30593372.txt
0,30593371.txt
0,30593370.txt
0,30593369.txt
0,30593368.txt
0,30593365.txt
0,30593364.txt
0,30593361.txt
0,30593360.txt
0,30593359.txt
0,30593357.txt
0,30593354.txt
0,30593353.txt
0,30593352.txt
0,30593350.txt
0,30593283.txt
0,30593207.txt
0,30593201.txt
0,30593122.txt
0,30592994.txt
0,30592978.txt
0,30592977.txt
0,30592958.txt
0,30592933.txt
0,30592932.txt
0,30592906.txt
0,30592868.txt
0,30592790.txt
0,30592772.txt
0,30592768.txt
0,30592764.txt
0,30592759.txt
0,30592753.txt
0,30592723.txt
0,30592720.txt
0,30592717.txt
0,30592709.txt
0,30592705.txt
0,30592701.txt
0,30592697.txt
0,30592694.txt
0,30592481.txt
0,30592479.txt
0,30592384.txt
0,30592305.txt
0,30592291.txt
0,30592278.txt
0,30592210.txt
0,30592100.txt
0,30592073.txt
0,30592064.txt
0,30592050.txt
0,30592034.txt
0,30592023.txt
0,30591984.txt
0,30591937.txt
0,30591923.txt
0,30591791.txt
0,30591706.txt
0,30591682.txt
0,30591622.txt
0,30591585.txt
0,30591575.txt
0,30591568.txt
0,30591559.txt
0,30591539.txt
0,30591484.txt
0,30591475.txt
0,30591428.txt
0,30591267.txt
0,30591262.txt
0,30591259.txt
0,30591235.txt
0,30591202.txt
0,30591114.txt
0,30591105.txt
0,30591091.txt
0,30591013.txt
0,30590925.txt
0,30590906.txt
0,30590863.txt
0,30590775.txt
0,30590741.txt
0,30590738.txt
0,30590736.txt
0,30590733.txt
0,30590720.txt
0,30590715.txt
0,30590710.txt
0,30590706.txt
0,30590691.txt
0,30590684.txt
0,30590626.txt
0,30590625.txt
0,30590622.txt
0,30590621.txt
0,30590620.txt
0,30590603.txt
0,30590585.txt
0,30590538.txt
0,30590508.txt
0,30590491.txt
0,30590474.txt
0,30590451.txt
0,30590421.txt
0,30590412.txt
0,30590261.txt
0,30590244.txt
0,30590210.txt
0,30590170.txt
0,30590165.txt
0,30590160.txt
0,30590066.txt
0,30590053.txt
0,30590047.txt
0,30590046.txt
0,30590029.txt
0,30589967.txt
0,30589963.txt
0,30589932.txt
0,30589924.txt
0,30589916.txt
0,30589913.txt
0,30589902.txt
0,30589870.txt
0,30589867.txt
0,30589865.txt
0,30589843.txt
0,30589631.txt
0,30589505.txt
0,30589503.txt
0,30589447.txt
0,30589428.txt
0,30589421.txt
0,30589365.txt
0,30589216.txt
0,30589154.txt
0,30589087.txt
0,30589081.txt
0,30588991.txt
0,30588968.txt
0,30588966.txt
0,30588962.txt
0,30588876.txt
0,30588843.txt
0,30588777.txt
0,30588764.txt
0,30588732.txt
0,30588691.txt
0,30588690.txt
0,30588655.txt
0,30588535.txt
0,30588524.txt
0,30588472.txt
0,30588400.txt
0,30588320.txt
0,30588301.txt
0,30588230.txt
0,30588226.txt
0,30588225.txt
0,30588216.txt
0,30588199.txt
0,30587980.txt
0,30587935.txt
0,30587901.txt
0,30587900.txt
0,30587895.txt
0,30587876.txt
0,30587854.txt
0,30587842.txt
0,30587835.txt
0,30587789.txt
0,30587778.txt
0,30587764.txt
0,30587760.txt
0,30587662.txt
0,30587661.txt
0,30587615.txt
0,30587591.txt
0,30587531.txt
0,30587523.txt
0,30587519.txt
0,30587512.txt
0,30587500.txt
0,30587495.txt
0,30587454.txt
0,30587446.txt
0,30587343.txt
0,30587337.txt
0,30587296.txt
0,30587283.txt
0,30587282.txt
0,30587278.txt
0,30587220.txt
0,30587213.txt
0,30587202.txt
0,30587198.txt
0,30587194.txt
0,30587193.txt
0,30587145.txt
0,30587143.txt
0,30587142.txt
0,30587119.txt
0,30587113.txt
0,30587085.txt
0,30587054.txt
0,30586993.txt
0,30586962.txt
0,30586874.txt
0,30586869.txt
0,30586862.txt
0,30586840.txt
0,30586719.txt
0,30586641.txt
0,30586633.txt
0,30586589.txt
0,30586558.txt
0,30586543.txt
0,30586535.txt
0,30586498.txt
0,30586456.txt
0,30586406.txt
0,30586378.txt
0,30586365.txt
0,30586364.txt
0,30586339.txt
0,30586222.txt
0,30586166.txt
0,30586159.txt
0,30586025.txt
0,30586002.txt
0,30585861.txt
0,30585848.txt
0,30585843.txt
0,30585839.txt
0,30585802.txt
0,30585798.txt
0,30585797.txt
0,30585774.txt
0,30585767.txt
0,30585700.txt
0,30585688.txt
0,30585627.txt
0,30585623.txt
0,30585596.txt
0,30585522.txt
0,30585512.txt
0,30585393.txt
0,30585387.txt
0,30585375.txt
0,30585353.txt
0,30585339.txt
0,30585277.txt
0,30585228.txt
0,30585199.txt
0,30585188.txt
0,30585088.txt
0,30585000.txt
0,30584912.txt
0,30584907.txt
0,30584892.txt
0,30584800.txt
0,30584713.txt
0,30584709.txt
0,30584705.txt
0,30584704.txt
0,30584689.txt
0,30584625.txt
0,30584610.txt
0,30584601.txt
0,30584600.txt
0,30584592.txt
0,30584591.txt
0,30584541.txt
0,30584499.txt
0,30584454.txt
0,30584335.txt
0,30584247.txt
0,30584239.txt
0,30584200.txt
0,30584196.txt
0,30584150.txt
0,30584071.txt
0,30584049.txt
0,30584046.txt
0,30584007.txt
0,30583959.txt
0,30583876.txt
0,30583817.txt
0,30583814.txt
0,30583764.txt
0,30583754.txt
0,30583741.txt
0,30583735.txt
0,30583734.txt
0,30583731.txt
0,30583714.txt
0,30583705.txt
0,30583666.txt
0,30583603.txt
0,30583580.txt
0,30583555.txt
0,30583530.txt
0,30583519.txt
0,30583514.txt
0,30583488.txt
0,30583341.txt
0,30583288.txt
0,30583231.txt
0,30583230.txt
0,30583072.txt
0,30583060.txt
0,30583057.txt
0,30583025.txt
0,30583019.txt
0,30582979.txt
0,30582978.txt
0,30582962.txt
0,30582957.txt
0,30582939.txt
0,30582937.txt
0,30582932.txt
0,30582884.txt
0,30582879.txt
0,30582825.txt
0,30582687.txt
0,30582668.txt
0,30582599.txt
0,30582594.txt
0,30582592.txt
0,30582519.txt
0,30582475.txt
0,30582453.txt
0,30582449.txt
0,30582446.txt
0,30582405.txt
0,30582397.txt
0,30582388.txt
0,30582384.txt
0,30582371.txt
0,30582294.txt
0,30582274.txt
0,30582270.txt
0,30582240.txt
0,30582167.txt
0,30582128.txt
0,30581939.txt
0,30581889.txt
0,30581882.txt
0,30581874.txt
0,30581873.txt
0,30581863.txt
0,30581674.txt
0,30581513.txt
0,30581497.txt
0,30581467.txt
0,30581453.txt
0,30581449.txt
0,30581441.txt
0,30581437.txt
0,30581436.txt
0,30581424.txt
0,30581419.txt
0,30581320.txt
0,30581316.txt
0,30581315.txt
0,30581261.txt
0,30581257.txt
0,30581203.txt
0,30581161.txt
0,30581147.txt
0,30581144.txt
0,30581131.txt
0,30581119.txt
0,30581093.txt
0,30581074.txt
0,30581044.txt
0,30581036.txt
0,30581009.txt
0,30580917.txt
0,30580877.txt
0,30580608.txt
0,30569021.txt
0,30580473.txt
0,30580460.txt
0,30580400.txt
0,30580364.txt
0,30580302.txt
0,30580250.txt
0,30580154.txt
0,30580124.txt
0,30580095.txt
0,30580050.txt
0,30580041.txt
0,30580032.txt
0,30580016.txt
0,30580015.txt
0,30579992.txt
0,30579967.txt
0,30579945.txt
0,30579940.txt
0,30579936.txt
0,30579923.txt
0,30579922.txt
0,30579921.txt
0,30579868.txt
0,30579862.txt
0,30579791.txt
0,30579767.txt
0,30579756.txt
0,30579755.txt
0,30579656.txt
0,30579570.txt
0,30579473.txt
0,30579376.txt
0,30579323.txt
0,30579236.txt
0,30579134.txt
0,30579117.txt
0,30579036.txt
0,30578938.txt
0,30578937.txt
0,30578936.txt
0,30578923.txt
0,30578897.txt
0,30578896.txt
0,30578895.txt
0,30578878.txt
0,30578871.txt
0,30578853.txt
0,30578845.txt
0,30578804.txt
0,30578803.txt
0,30578797.txt
0,30578748.txt
0,30578746.txt
0,30578715.txt
0,30578710.txt
0,30578702.txt
0,30578684.txt
0,30578673.txt
0,30578670.txt
0,30578665.txt
0,30578658.txt
0,30578645.txt
0,30578639.txt
0,30578618.txt
0,30578616.txt
0,30578591.txt
0,30578590.txt
0,30578545.txt
0,30578528.txt
0,30578435.txt
0,30578423.txt
0,30578347.txt
0,30578308.txt
0,30578285.txt
0,30578143.txt
0,30578142.txt
0,30578076.txt
0,30578040.txt
0,30578035.txt
0,30578007.txt
0,30577974.txt
0,30577955.txt
0,30577910.txt
0,30577868.txt
0,30577866.txt
0,30577861.txt
0,30577842.txt
0,30577817.txt
0,30577804.txt
0,30577796.txt
0,30577780.txt
0,30577760.txt
0,30577726.txt
0,30577666.txt
0,30577629.txt
0,30577623.txt
0,30577520.txt
0,30577505.txt
0,30577479.txt
0,30577473.txt
0,30577459.txt
0,30577437.txt
0,30577433.txt
0,30577314.txt
0,30577301.txt
0,30577291.txt
0,30577289.txt
0,30577278.txt
0,30577268.txt
0,30577267.txt
0,30577263.txt
0,30577255.txt
0,30577209.txt
0,30577207.txt
0,30576956.txt
0,30576951.txt
0,30576902.txt
0,30576861.txt
0,30576860.txt
0,30576859.txt
0,30576800.txt
0,30576746.txt
0,30576723.txt
0,30576715.txt
0,30576660.txt
0,30576587.txt
0,30576586.txt
0,30576585.txt
0,30576584.txt
0,30576583.txt
0,30576582.txt
0,30576581.txt
0,30576580.txt
0,30576579.txt
0,30576578.txt
0,30576577.txt
0,30576576.txt
0,30576575.txt
0,30576574.txt
0,30576573.txt
0,30576572.txt
0,30576571.txt
0,30576538.txt
0,30576531.txt
0,30576508.txt
0,30576507.txt
0,30576506.txt
0,30576502.txt
0,30576463.txt
0,30576430.txt
0,30576414.txt
0,30576411.txt
0,30576410.txt
0,30576397.txt
0,30576386.txt
0,30576365.txt
0,30576344.txt
0,30576334.txt
0,30576319.txt
0,30576297.txt
0,30576257.txt
0,30576256.txt
0,30576225.txt
0,30576223.txt
0,30576145.txt
0,30576108.txt
0,30576089.txt
0,30576076.txt
0,30576055.txt
0,30576038.txt
0,30575993.txt
0,30575989.txt
0,30575982.txt
0,30575940.txt
0,30575785.txt
0,30575768.txt
0,30575757.txt
0,30575755.txt
0,30575753.txt
0,30575739.txt
0,30575728.txt
0,30575715.txt
0,30575657.txt
0,30575656.txt
0,30575642.txt
0,30575631.txt
0,30575591.txt
0,30575523.txt
0,30575471.txt
0,30575465.txt
0,30575464.txt
0,30575409.txt
0,30575331.txt
0,30575324.txt
0,30575288.txt
0,30575284.txt
0,30575255.txt
0,30575252.txt
0,30575210.txt
0,30575049.txt
0,30575002.txt
0,30575000.txt
0,30574999.txt
0,30574955.txt
0,30574905.txt
0,30574853.txt
0,30574810.txt
0,30574763.txt
0,30574743.txt
0,30574658.txt
0,30574656.txt
0,30574649.txt
0,30574586.txt
0,30574581.txt
0,30574580.txt
0,30574579.txt
0,30574576.txt
0,30574574.txt
0,30574559.txt
0,30574492.txt
0,30574481.txt
0,30574474.txt
0,30574353.txt
0,30574303.txt
0,30574258.txt
0,30574252.txt
0,30574219.txt
0,30574189.txt
0,30574159.txt
0,30574155.txt
0,30574152.txt
0,30574149.txt
0,30574147.txt
0,30574140.txt
0,30574137.txt
0,30574128.txt
0,30574090.txt
0,30574066.txt
0,30573950.txt
0,30573785.txt
0,30573748.txt
0,30573745.txt
0,30573663.txt
0,30573649.txt
0,30573634.txt
0,30573586.txt
0,30573576.txt
0,30573564.txt
0,30573330.txt
0,30573297.txt
0,30573285.txt
0,30573103.txt
0,30572993.txt
0,30572979.txt
0,30572933.txt
0,30572924.txt
0,30572920.txt
0,30572856.txt
0,30572843.txt
0,30572839.txt
0,30572833.txt
0,30572825.txt
0,30572815.txt
0,30572690.txt
0,30572681.txt
0,30572664.txt
0,30572645.txt
0,30572622.txt
0,30572620.txt
0,30572570.txt
0,30572566.txt
0,30572564.txt
0,30572533.txt
0,30572469.txt
0,30572464.txt
0,30571064.txt
0,30572392.txt
0,30572391.txt
0,30572388.txt
0,30572387.txt
0,30572385.txt
0,30572380.txt
0,30572327.txt
0,30572125.txt
0,30572029.txt
0,30572028.txt
0,30571927.txt
0,30571921.txt
0,30571828.txt
0,30571819.txt
0,30571811.txt
0,30571788.txt
0,30571771.txt
0,30571764.txt
0,30571759.txt
0,30571748.txt
0,30571742.txt
0,30571737.txt
0,30571728.txt
0,30571711.txt
0,30571707.txt
0,30571698.txt
0,30571693.txt
0,30571679.txt
0,30571674.txt
0,30571670.txt
0,30571551.txt
0,30571312.txt
0,30570957.txt
0,30570889.txt
0,30570880.txt
0,30570817.txt
0,30570808.txt
0,30570784.txt
0,30570779.txt
0,30570771.txt
0,30570770.txt
0,30570759.txt
0,30570753.txt
0,30570736.txt
0,30570735.txt
0,30570734.txt
0,30570733.txt
0,30570732.txt
0,30570730.txt
0,30570729.txt
